#
# New records
#
Aiman,Stentiford,64826,1992-06-01,1993-06-01
Aiman,Stentiford,68602,1993-06-01,1994-06-01
Aiman,Stentiford,72644,1994-06-01,1995-06-01
Aiman,Stentiford,75471,1995-06-01,1996-05-31
Aiman,Stentiford,79128,1996-05-31,1997-05-31
Aiman,Stentiford,79376,1997-05-31,1998-05-31
Aiman,Stentiford,80505,1998-05-31,1999-05-31
Aiman,Stentiford,82407,1999-05-31,2000-05-30
Aiman,Stentiford,86879,2000-05-30,2001-05-30
Aiman,Stentiford,88274,2001-05-30,2002-05-30
Aiman,Stentiford,91304,2002-05-30,9999-01-01
Christoper,Rehfuss,40000,1991-03-02,1992-03-01
Christoper,Rehfuss,39868,1992-03-01,1993-03-01
Christoper,Rehfuss,42329,1993-03-01,1994-03-01
Christoper,Rehfuss,43561,1994-03-01,1995-03-01
Christoper,Rehfuss,46712,1995-03-01,1996-02-29
Christoper,Rehfuss,47707,1996-02-29,1997-02-28
Christoper,Rehfuss,50649,1997-02-28,1998-02-28
Christoper,Rehfuss,50508,1998-02-28,1999-02-28
Christoper,Rehfuss,52853,1999-02-28,2000-02-28
Christoper,Rehfuss,52628,2000-02-28,2001-02-27
Christoper,Rehfuss,54698,2001-02-27,2002-02-27
Christoper,Rehfuss,54270,2002-02-27,9999-01-01
Odinaldo,Prochazka,46569,1994-04-13,1995-04-13
Odinaldo,Prochazka,49851,1995-04-13,1996-04-12
Odinaldo,Prochazka,49791,1996-04-12,1997-04-12
Odinaldo,Prochazka,53873,1997-04-12,1998-04-12
Odinaldo,Prochazka,54224,1998-04-12,1999-04-12
Odinaldo,Prochazka,54119,1999-04-12,2000-04-11
Odinaldo,Prochazka,58296,2000-04-11,2001-04-11
Odinaldo,Prochazka,58978,2001-04-11,2002-04-11
Odinaldo,Prochazka,61128,2002-04-11,9999-01-01
Shmuel,Juneja,40973,1995-11-06,1996-11-05
Shmuel,Juneja,42545,1996-11-05,1997-11-05
Shmuel,Juneja,47011,1997-11-05,1998-11-05
Shmuel,Juneja,49168,1998-11-05,1999-11-05
Shmuel,Juneja,49295,1999-11-05,2000-11-04
Shmuel,Juneja,48797,2000-11-04,2001-11-04
Shmuel,Juneja,48617,2001-11-04,9999-01-01
Prasadram,Stille,79782,1985-02-14,1986-02-14
Prasadram,Stille,83617,1986-02-14,1987-02-14
Prasadram,Stille,83937,1987-02-14,1988-02-14
Prasadram,Stille,87996,1988-02-14,1989-02-13
Prasadram,Stille,88318,1989-02-13,1990-02-13
Prasadram,Stille,90185,1990-02-13,1991-02-13
Prasadram,Stille,92498,1991-02-13,1992-02-13
Prasadram,Stille,95175,1992-02-13,1993-02-12
Prasadram,Stille,98730,1993-02-12,1994-02-12
Prasadram,Stille,102863,1994-02-12,1995-02-12
Prasadram,Stille,104976,1995-02-12,1996-02-12
Prasadram,Stille,106938,1996-02-12,1997-02-11
Prasadram,Stille,108882,1997-02-11,1998-02-11
Prasadram,Stille,109161,1998-02-11,1998-05-29
Mana,Papastamatiou,66898,1986-02-17,1987-02-17
Mana,Papastamatiou,69692,1987-02-17,1988-02-17
Mana,Papastamatiou,70825,1988-02-17,1989-02-16
Mana,Papastamatiou,72853,1989-02-16,1990-02-16
Mana,Papastamatiou,77351,1990-02-16,1991-02-16
Mana,Papastamatiou,79835,1991-02-16,1992-02-16
Mana,Papastamatiou,80898,1992-02-16,1993-02-15
Mana,Papastamatiou,85324,1993-02-15,1994-02-15
Mana,Papastamatiou,86008,1994-02-15,1995-02-15
Mana,Papastamatiou,89897,1995-02-15,1996-02-15
Mana,Papastamatiou,94150,1996-02-15,1997-02-14
Mana,Papastamatiou,95243,1997-02-14,1998-02-14
Mana,Papastamatiou,97284,1998-02-14,1999-02-14
Mana,Papastamatiou,99187,1999-02-14,2000-02-14
Mana,Papastamatiou,100331,2000-02-14,2001-02-13
Mana,Papastamatiou,104787,2001-02-13,2002-02-13
Mana,Papastamatiou,105818,2002-02-13,9999-01-01
Sajjad,Willoner,58389,1991-01-09,1992-01-09
Sajjad,Willoner,59155,1992-01-09,1993-01-08
Sajjad,Willoner,61172,1993-01-08,1994-01-08
Sajjad,Willoner,62411,1994-01-08,1995-01-08
Sajjad,Willoner,63218,1995-01-08,1996-01-08
Sajjad,Willoner,63123,1996-01-08,1997-01-07
Sajjad,Willoner,64711,1997-01-07,1998-01-07
Sajjad,Willoner,66791,1998-01-07,1999-01-07
Sajjad,Willoner,67684,1999-01-07,2000-01-07
Sajjad,Willoner,70510,2000-01-07,2001-01-06
Sajjad,Willoner,70634,2001-01-06,2002-01-06
Sajjad,Willoner,72134,2002-01-06,9999-01-01
Kirk,Vuskovic,47541,1992-02-04,1993-02-03
Kirk,Vuskovic,50525,1993-02-03,1994-02-03
Kirk,Vuskovic,51931,1994-02-03,1995-02-03
Kirk,Vuskovic,52444,1995-02-03,1996-02-03
Kirk,Vuskovic,53928,1996-02-03,1997-02-02
Kirk,Vuskovic,56037,1997-02-02,1998-02-02
Kirk,Vuskovic,59517,1998-02-02,1999-02-02
Kirk,Vuskovic,59809,1999-02-02,2000-02-02
Kirk,Vuskovic,60480,2000-02-02,2001-02-01
Kirk,Vuskovic,64836,2001-02-01,2002-02-01
Kirk,Vuskovic,64724,2002-02-01,9999-01-01
Behnaam,Srimani,81562,1991-11-20,1992-11-19
Behnaam,Srimani,82608,1992-11-19,1993-11-19
Behnaam,Srimani,82744,1993-11-19,1994-11-19
Behnaam,Srimani,82298,1994-11-19,1995-11-19
Behnaam,Srimani,85360,1995-11-19,1996-11-18
Behnaam,Srimani,85335,1996-11-18,1997-11-18
Behnaam,Srimani,86154,1997-11-18,1998-11-18
Behnaam,Srimani,87200,1998-11-18,1999-11-18
Behnaam,Srimani,89960,1999-11-18,2000-11-17
Behnaam,Srimani,89579,2000-11-17,2001-11-17
Behnaam,Srimani,91554,2001-11-17,9999-01-01
Shigeo,Dulay,41478,1988-07-25,1989-07-25
Shigeo,Dulay,41176,1989-07-25,1990-07-25
Shigeo,Dulay,41978,1990-07-25,1991-07-25
Shigeo,Dulay,43974,1991-07-25,1992-07-24
Shigeo,Dulay,48337,1992-07-24,1993-07-24
Shigeo,Dulay,49210,1993-07-24,1994-07-24
Shigeo,Dulay,49717,1994-07-24,1995-07-24
Shigeo,Dulay,52073,1995-07-24,1996-07-23
Shigeo,Dulay,53601,1996-07-23,1997-07-23
Shigeo,Dulay,54487,1997-07-23,1998-07-23
Shigeo,Dulay,57577,1998-07-23,1999-07-23
Shigeo,Dulay,58392,1999-07-23,2000-07-22
Shigeo,Dulay,60642,2000-07-22,2001-07-22
Shigeo,Dulay,64497,2001-07-22,2002-07-22
Shigeo,Dulay,66926,2002-07-22,9999-01-01
Subbu,Sanella,57215,1994-01-26,1995-01-26
Subbu,Sanella,59191,1995-01-26,1996-01-26
Subbu,Sanella,61272,1996-01-26,1997-01-25
Subbu,Sanella,61781,1997-01-25,1998-01-25
Subbu,Sanella,63256,1998-01-25,1999-01-25
Subbu,Sanella,66695,1999-01-25,2000-01-25
Subbu,Sanella,68688,2000-01-25,2001-01-24
Subbu,Sanella,71341,2001-01-24,2002-01-24
Subbu,Sanella,74418,2002-01-24,9999-01-01
Yongqiao,Kalloufi,51930,1986-04-09,1987-04-09
Yongqiao,Kalloufi,55706,1987-04-09,1988-04-08
Yongqiao,Kalloufi,58035,1988-04-08,1989-04-08
Yongqiao,Kalloufi,58535,1989-04-08,1990-04-08
Yongqiao,Kalloufi,58651,1990-04-08,1991-04-08
Yongqiao,Kalloufi,62851,1991-04-08,1992-04-07
Yongqiao,Kalloufi,63437,1992-04-07,1993-04-07
Yongqiao,Kalloufi,63468,1993-04-07,1994-04-07
Yongqiao,Kalloufi,63172,1994-04-07,1995-04-07
Yongqiao,Kalloufi,63744,1995-04-07,1996-04-05
Yongqiao,Kalloufi,65877,1996-04-05,1997-04-05
Yongqiao,Kalloufi,69704,1997-04-05,1998-04-06
Yongqiao,Kalloufi,73325,1998-04-06,1999-04-06
Yongqiao,Kalloufi,77225,1999-04-06,2000-04-05
Yongqiao,Kalloufi,80791,2000-04-05,2001-04-05
Yongqiao,Kalloufi,82411,2001-04-05,2002-04-04
Yongqiao,Kalloufi,84721,2002-04-04,9999-01-01
Hidde,Hettesheimer,55131,1987-06-18,1988-06-17
Hidde,Hettesheimer,57853,1988-06-17,1988-09-20
Almudena,Alvarado,55997,1993-09-27,1994-09-27
Almudena,Alvarado,60271,1994-09-27,1995-09-27
Almudena,Alvarado,61173,1995-09-27,1996-09-26
Almudena,Alvarado,63693,1996-09-26,1997-09-26
Almudena,Alvarado,63736,1997-09-26,1998-09-26
Almudena,Alvarado,66493,1998-09-26,1999-09-26
Almudena,Alvarado,70011,1999-09-26,2000-09-25
Almudena,Alvarado,74144,2000-09-25,2001-09-25
Almudena,Alvarado,74725,2001-09-25,9999-01-01
Falguni,Kenevan,71435,1990-09-12,1991-09-12
Falguni,Kenevan,71801,1991-09-12,1992-09-11
Falguni,Kenevan,72896,1992-09-11,1993-09-11
Falguni,Kenevan,72678,1993-09-11,1994-09-11
Falguni,Kenevan,73842,1994-09-11,1995-09-11
Falguni,Kenevan,75288,1995-09-11,1996-09-10
Falguni,Kenevan,75852,1996-09-10,1997-09-10
Falguni,Kenevan,77491,1997-09-10,1998-09-10
Falguni,Kenevan,80498,1998-09-10,1999-09-10
Falguni,Kenevan,80797,1999-09-10,2000-09-09
Falguni,Kenevan,81562,2000-09-09,2001-09-09
Falguni,Kenevan,84683,2001-09-09,9999-01-01
Kiyokazu,Whitcomb,40000,1988-04-02,1989-04-02
Kiyokazu,Whitcomb,44488,1989-04-02,1990-04-02
Kiyokazu,Whitcomb,46494,1990-04-02,1991-04-02
Kiyokazu,Whitcomb,48805,1991-04-02,1992-04-01
Kiyokazu,Whitcomb,53175,1992-04-01,1993-04-01
Kiyokazu,Whitcomb,54961,1993-04-01,1994-04-01
Kiyokazu,Whitcomb,55839,1994-04-01,1995-04-01
Kiyokazu,Whitcomb,56337,1995-04-01,1996-03-31
Kiyokazu,Whitcomb,60363,1996-03-31,1997-03-31
Kiyokazu,Whitcomb,62749,1997-03-31,1998-03-31
Kiyokazu,Whitcomb,65023,1998-03-31,1999-03-31
Kiyokazu,Whitcomb,65017,1999-03-31,2000-03-30
Kiyokazu,Whitcomb,66237,2000-03-30,2001-03-30
Kiyokazu,Whitcomb,69305,2001-03-30,2002-03-30
Kiyokazu,Whitcomb,69849,2002-03-30,9999-01-01
Giri,Undy,40000,1989-11-24,1990-11-24
Giri,Undy,40465,1990-11-24,1991-11-24
Giri,Undy,41200,1991-11-24,1992-11-23
Giri,Undy,45598,1992-11-23,1993-11-23
Giri,Undy,48746,1993-11-23,1994-11-23
Giri,Undy,52828,1994-11-23,1995-11-23
Giri,Undy,53787,1995-11-23,1996-11-22
Giri,Undy,57000,1996-11-22,1997-11-22
Giri,Undy,60316,1997-11-22,1998-11-22
Giri,Undy,64399,1998-11-22,1999-11-22
Giri,Undy,67996,1999-11-22,2000-11-21
Giri,Undy,70784,2000-11-21,2001-11-21
Giri,Undy,72014,2001-11-21,9999-01-01
Sanjit,Coors,58689,1996-05-23,1997-05-23
Sanjit,Coors,61840,1997-05-23,1998-05-23
Sanjit,Coors,62956,1998-05-23,1999-05-23
Sanjit,Coors,65583,1999-05-23,2000-05-22
Sanjit,Coors,66944,2000-05-22,2001-05-22
Sanjit,Coors,68344,2001-05-22,2002-05-22
Sanjit,Coors,70886,2002-05-22,9999-01-01
Lucien,Schaad,64739,1990-04-01,1991-04-01
Lucien,Schaad,65626,1991-04-01,1992-03-31
Lucien,Schaad,67100,1992-03-31,1993-03-31
Lucien,Schaad,68301,1993-03-31,1994-03-31
Lucien,Schaad,68830,1994-03-31,1995-03-31
Lucien,Schaad,71298,1995-03-31,1996-03-30
Lucien,Schaad,73116,1996-03-30,1997-03-30
Lucien,Schaad,73005,1997-03-30,1998-03-30
Lucien,Schaad,75617,1998-03-30,1999-03-30
Lucien,Schaad,75307,1999-03-30,2000-03-29
Lucien,Schaad,76480,2000-03-29,2001-03-29
Lucien,Schaad,78137,2001-03-29,2002-03-29
Lucien,Schaad,80285,2002-03-29,9999-01-01
Margo,Gronowski,43329,1998-06-22,1999-06-22
Margo,Gronowski,43659,1999-06-22,2000-06-21
Margo,Gronowski,43457,2000-06-21,2000-09-27
Seshu,Crelier,51952,1991-11-17,1992-11-16
Seshu,Crelier,53514,1992-11-16,1993-11-16
Seshu,Crelier,53263,1993-11-16,1994-11-16
Seshu,Crelier,57732,1994-11-16,1995-11-16
Seshu,Crelier,60477,1995-11-16,1996-11-15
Seshu,Crelier,63122,1996-11-15,1997-11-15
Seshu,Crelier,67055,1997-11-15,1998-11-15
Seshu,Crelier,69332,1998-11-15,1999-11-15
Seshu,Crelier,70009,1999-11-15,2000-11-14
Seshu,Crelier,71608,2000-11-14,2001-11-14
Seshu,Crelier,71926,2001-11-14,9999-01-01
Emran,Rettelbach,53535,1992-04-27,1993-04-27
Emran,Rettelbach,57907,1993-04-27,1994-04-27
Emran,Rettelbach,62039,1994-04-27,1995-04-27
Emran,Rettelbach,66358,1995-04-27,1996-04-26
Emran,Rettelbach,68281,1996-04-26,1997-04-26
Emran,Rettelbach,68105,1997-04-26,1998-04-26
Emran,Rettelbach,69191,1998-04-26,1999-04-26
Emran,Rettelbach,69084,1999-04-26,2000-04-25
Emran,Rettelbach,73137,2000-04-25,2001-04-25
Emran,Rettelbach,77399,2001-04-25,2002-04-25
Emran,Rettelbach,79208,2002-04-25,9999-01-01
Barton,Usdin,40000,1999-07-24,2000-07-23
Barton,Usdin,40307,2000-07-23,2001-07-23
Barton,Usdin,41107,2001-07-23,2002-05-09
Douadi,Wossner,55058,1989-04-23,1990-04-23
Douadi,Wossner,56802,1990-04-23,1991-04-23
Douadi,Wossner,61059,1991-04-23,1992-04-22
Douadi,Wossner,64271,1992-04-22,1993-04-22
Douadi,Wossner,65665,1993-04-22,1993-11-06
Wayne,Restivo,101271,1995-07-20,1996-07-19
Wayne,Restivo,105537,1996-07-19,1997-07-19
Wayne,Restivo,108207,1997-07-19,1998-07-19
Wayne,Restivo,109772,1998-07-19,1999-07-19
Wayne,Restivo,113319,1999-07-19,2000-07-18
Wayne,Restivo,115123,2000-07-18,2001-07-18
Wayne,Restivo,116719,2001-07-18,2002-07-18
Wayne,Restivo,118613,2002-07-18,9999-01-01
Susanna,Brizzi,50849,1990-04-07,1991-04-06
Susanna,Brizzi,53262,1991-04-06,1992-04-06
Susanna,Brizzi,57054,1992-04-06,1993-04-06
Susanna,Brizzi,59387,1993-04-06,1994-04-06
Susanna,Brizzi,61585,1994-04-06,1995-04-06
Susanna,Brizzi,64601,1995-04-06,1996-04-04
Susanna,Brizzi,64404,1996-04-04,1997-04-04
Susanna,Brizzi,68043,1997-04-04,1998-04-04
Susanna,Brizzi,69279,1998-04-04,1999-04-05
Susanna,Brizzi,70081,1999-04-05,2000-04-04
Susanna,Brizzi,73065,2000-04-04,2001-04-04
Susanna,Brizzi,76669,2001-04-04,2002-04-03
Susanna,Brizzi,79707,2002-04-03,9999-01-01
Moti,Wixon,43162,1993-07-01,1994-07-01
Moti,Wixon,42662,1994-07-01,1995-07-01
Moti,Wixon,42171,1995-07-01,1996-06-30
Moti,Wixon,41968,1996-06-30,1997-06-30
Moti,Wixon,45997,1997-06-30,1998-06-30
Moti,Wixon,48606,1998-06-30,1999-06-30
Moti,Wixon,49475,1999-06-30,2000-06-29
Moti,Wixon,49619,2000-06-29,2001-06-29
Moti,Wixon,49664,2001-06-29,2002-06-29
Moti,Wixon,49298,2002-06-29,9999-01-01
Toshiki,Marakhovsky,40000,1987-05-02,1988-05-01
Toshiki,Marakhovsky,43384,1988-05-01,1989-05-01
Toshiki,Marakhovsky,45890,1989-05-01,1990-05-01
Toshiki,Marakhovsky,47786,1990-05-01,1991-05-01
Toshiki,Marakhovsky,48480,1991-05-01,1992-04-30
Toshiki,Marakhovsky,49154,1992-04-30,1993-04-30
Toshiki,Marakhovsky,50749,1993-04-30,1994-04-30
Toshiki,Marakhovsky,51568,1994-04-30,1995-04-30
Toshiki,Marakhovsky,54768,1995-04-30,1996-04-29
Toshiki,Marakhovsky,54950,1996-04-29,1997-04-29
Toshiki,Marakhovsky,57654,1997-04-29,1998-04-29
Toshiki,Marakhovsky,62022,1998-04-29,1999-04-29
Toshiki,Marakhovsky,64133,1999-04-29,2000-04-28
Toshiki,Marakhovsky,68185,2000-04-28,2001-04-28
Toshiki,Marakhovsky,70871,2001-04-28,2002-04-28
Toshiki,Marakhovsky,74649,2002-04-28,9999-01-01
Rosalyn,Hambrick,55024,1996-01-13,1997-01-12
Rosalyn,Hambrick,55725,1997-01-12,1998-01-12
Rosalyn,Hambrick,58520,1998-01-12,1999-01-12
Rosalyn,Hambrick,58289,1999-01-12,2000-01-12
Rosalyn,Hambrick,59154,2000-01-12,2001-01-11
Rosalyn,Hambrick,61019,2001-01-11,2002-01-11
Rosalyn,Hambrick,63230,2002-01-11,9999-01-01
Adhemar,Talmor,40000,1986-05-25,1987-05-25
Adhemar,Talmor,40095,1987-05-25,1988-05-24
Adhemar,Talmor,40904,1988-05-24,1989-05-24
Adhemar,Talmor,41635,1989-05-24,1990-05-24
Adhemar,Talmor,41615,1990-05-24,1991-05-24
Adhemar,Talmor,41918,1991-05-24,1991-06-02
Janche,Zhang,80458,1994-12-03,1995-12-03
Janche,Zhang,82481,1995-12-03,1996-12-02
Janche,Zhang,85235,1996-12-02,1997-12-02
Janche,Zhang,88419,1997-12-02,1998-12-02
Janche,Zhang,90504,1998-12-02,1999-12-02
Janche,Zhang,90927,1999-12-02,2000-12-01
Janche,Zhang,93454,2000-12-01,2001-12-01
Janche,Zhang,95241,2001-12-01,9999-01-01
Irena,Roccetti,49812,1997-03-30,1998-03-30
Irena,Roccetti,51241,1998-03-30,1999-03-30
Irena,Roccetti,54260,1999-03-30,2000-03-29
Irena,Roccetti,56522,2000-03-29,2001-03-29
Irena,Roccetti,57241,2001-03-29,2002-03-29
Irena,Roccetti,59405,2002-03-29,9999-01-01
Karsten,Blokdijk,40000,1989-09-16,1990-09-16
Karsten,Blokdijk,39747,1990-09-16,1991-09-16
Karsten,Blokdijk,40002,1991-09-16,1992-09-15
Karsten,Blokdijk,39849,1992-09-15,1993-09-15
Karsten,Blokdijk,40322,1993-09-15,1994-09-15
Karsten,Blokdijk,43167,1994-09-15,1995-09-15
Karsten,Blokdijk,46865,1995-09-15,1996-09-14
Karsten,Blokdijk,48395,1996-09-14,1997-09-14
Karsten,Blokdijk,52729,1997-09-14,1998-09-14
Karsten,Blokdijk,52602,1998-09-14,1999-09-14
Karsten,Blokdijk,54464,1999-09-14,2000-09-13
Karsten,Blokdijk,54314,2000-09-13,2001-09-13
Karsten,Blokdijk,58497,2001-09-13,9999-01-01
Gil,Peroz,40000,1991-09-02,1992-09-01
Gil,Peroz,39696,1992-09-01,1993-09-01
Gil,Peroz,39735,1993-09-01,1994-09-01
Gil,Peroz,43656,1994-09-01,1995-09-01
Gil,Peroz,47297,1995-09-01,1996-08-31
Gil,Peroz,47674,1996-08-31,1997-08-31
Gil,Peroz,49271,1997-08-31,1998-08-31
Gil,Peroz,49114,1998-08-31,1999-08-31
Gil,Peroz,51006,1999-08-31,2000-08-30
Gil,Peroz,54894,2000-08-30,2001-08-30
Gil,Peroz,55094,2001-08-30,9999-01-01
Inderjeet,Jansen,40000,1997-10-13,1998-10-13
Inderjeet,Jansen,41973,1998-10-13,1999-10-13
Inderjeet,Jansen,44065,1999-10-13,2000-10-12
Inderjeet,Jansen,44133,2000-10-12,2001-10-12
Inderjeet,Jansen,45641,2001-10-12,9999-01-01
Gila,Ozeri,40000,1990-03-03,1991-03-03
Gila,Ozeri,44205,1991-03-03,1992-03-02
Gila,Ozeri,47457,1992-03-02,1993-03-02
Gila,Ozeri,48454,1993-03-02,1994-03-02
Gila,Ozeri,52118,1994-03-02,1995-03-02
Gila,Ozeri,52952,1995-03-02,1996-03-01
Gila,Ozeri,54138,1996-03-01,1997-03-01
Gila,Ozeri,56391,1997-03-01,1998-03-01
Gila,Ozeri,59899,1998-03-01,1999-03-01
Gila,Ozeri,64321,1999-03-01,2000-02-29
Gila,Ozeri,66758,2000-02-29,2001-02-28
Gila,Ozeri,70903,2001-02-28,2002-02-28
Gila,Ozeri,71594,2002-02-28,9999-01-01
Keung,Delgrande,43533,1996-03-10,1997-03-10
Keung,Delgrande,43342,1997-03-10,1998-03-10
Keung,Delgrande,46927,1998-03-10,1999-03-10
Keung,Delgrande,50995,1999-03-10,2000-03-09
Keung,Delgrande,50850,2000-03-09,2001-03-09
Keung,Delgrande,54854,2001-03-09,2002-03-09
Keung,Delgrande,56826,2002-03-09,9999-01-01
Tommaso,Marwedel,87010,1996-11-07,1997-11-07
Tommaso,Marwedel,87595,1997-11-07,1998-11-07
Tommaso,Marwedel,89173,1998-11-07,1999-11-07
Tommaso,Marwedel,90449,1999-11-07,2000-11-06
Tommaso,Marwedel,93135,2000-11-06,2001-11-06
Tommaso,Marwedel,93833,2001-11-06,9999-01-01
Hidekazu,Angel,40000,1991-10-30,1992-10-29
Hidekazu,Angel,41096,1992-10-29,1993-10-29
Hidekazu,Angel,42278,1993-10-29,1994-10-29
Hidekazu,Angel,42845,1994-10-29,1995-10-29
Hidekazu,Angel,46899,1995-10-29,1996-10-28
Hidekazu,Angel,46538,1996-10-28,1997-10-28
Hidekazu,Angel,46157,1997-10-28,1998-10-28
Hidekazu,Angel,46292,1998-10-28,1999-10-28
Hidekazu,Angel,47799,1999-10-28,2000-10-27
Hidekazu,Angel,49645,2000-10-27,2001-10-03
Ranga,Yeung,41127,1994-10-07,1995-10-07
Ranga,Yeung,45362,1995-10-07,1996-10-06
Ranga,Yeung,45966,1996-10-06,1997-10-06
Ranga,Yeung,46485,1997-10-06,1998-10-06
Ranga,Yeung,50390,1998-10-06,1999-10-06
Ranga,Yeung,51114,1999-10-06,2000-10-05
Ranga,Yeung,53633,2000-10-05,2001-10-05
Ranga,Yeung,55033,2001-10-05,9999-01-01
Vivian,Kusakabe,81662,1993-04-09,1994-04-09
Vivian,Kusakabe,82606,1994-04-09,1995-04-09
Vivian,Kusakabe,83164,1995-04-09,1996-04-08
Vivian,Kusakabe,85355,1996-04-08,1997-04-08
Vivian,Kusakabe,86634,1997-04-08,1998-04-08
Vivian,Kusakabe,90355,1998-04-08,1999-04-08
Vivian,Kusakabe,94075,1999-04-08,2000-04-07
Vivian,Kusakabe,93868,2000-04-07,2001-04-07
Vivian,Kusakabe,95828,2001-04-07,2002-04-06
Vivian,Kusakabe,99689,2002-04-06,9999-01-01
Marit,Veeraraghavan,48584,1990-11-10,1991-11-10
Marit,Veeraraghavan,50427,1991-11-10,1992-11-09
Marit,Veeraraghavan,52313,1992-11-09,1993-11-09
Marit,Veeraraghavan,55908,1993-11-09,1994-11-09
Marit,Veeraraghavan,59618,1994-11-09,1995-11-09
Marit,Veeraraghavan,62613,1995-11-09,1996-11-08
Marit,Veeraraghavan,66792,1996-11-08,1997-11-08
Marit,Veeraraghavan,69949,1997-11-08,1998-11-08
Marit,Veeraraghavan,71345,1998-11-08,1999-11-08
Marit,Veeraraghavan,75325,1999-11-08,2000-11-07
Marit,Veeraraghavan,75860,2000-11-07,2001-11-07
Marit,Veeraraghavan,76107,2001-11-07,9999-01-01
Hinrich,Siepmann,68991,1992-02-10,1993-02-09
Hinrich,Siepmann,72796,1993-02-09,1994-02-09
Hinrich,Siepmann,72496,1994-02-09,1995-02-09
Hinrich,Siepmann,72081,1995-02-09,1996-02-09
Hinrich,Siepmann,74772,1996-02-09,1997-02-08
Hinrich,Siepmann,74807,1997-02-08,1998-02-08
Hinrich,Siepmann,76351,1998-02-08,1999-02-08
Hinrich,Siepmann,77180,1999-02-08,2000-02-08
Hinrich,Siepmann,77904,2000-02-08,2001-02-07
Hinrich,Siepmann,78217,2001-02-07,2002-02-07
Hinrich,Siepmann,81469,2002-02-07,9999-01-01
Turgut,Narlikar,40000,1989-05-15,1990-05-15
Turgut,Narlikar,42778,1990-05-15,1991-05-15
Turgut,Narlikar,44038,1991-05-15,1992-05-14
Turgut,Narlikar,44559,1992-05-14,1993-05-14
Turgut,Narlikar,47542,1993-05-14,1994-05-14
Turgut,Narlikar,49034,1994-05-14,1995-05-14
Turgut,Narlikar,51997,1995-05-14,1996-05-13
Turgut,Narlikar,52210,1996-05-13,1997-05-13
Turgut,Narlikar,51751,1997-05-13,1998-05-13
Turgut,Narlikar,55630,1998-05-13,1999-05-13
Turgut,Narlikar,58933,1999-05-13,2000-05-12
Turgut,Narlikar,61425,2000-05-12,2001-05-12
Turgut,Narlikar,65285,2001-05-12,2002-05-12
Turgut,Narlikar,66534,2002-05-12,9999-01-01
Aleksander,Danlos,60268,1992-01-15,1993-01-14
Aleksander,Danlos,61073,1993-01-14,1994-01-14
Aleksander,Danlos,63219,1994-01-14,1995-01-14
Aleksander,Danlos,67084,1995-01-14,1996-01-14
Aleksander,Danlos,66979,1996-01-14,1997-01-13
Aleksander,Danlos,71010,1997-01-13,1998-01-13
Aleksander,Danlos,75262,1998-01-13,1999-01-13
Aleksander,Danlos,77042,1999-01-13,2000-01-13
Aleksander,Danlos,78995,2000-01-13,2001-01-12
Aleksander,Danlos,82597,2001-01-12,2002-01-12
Aleksander,Danlos,86399,2002-01-12,9999-01-01
Sham,Gyorkos,40000,1990-05-07,1991-05-07
Sham,Gyorkos,42810,1991-05-07,1992-05-06
Sham,Gyorkos,44168,1992-05-06,1993-05-06
Sham,Gyorkos,43946,1993-05-06,1994-05-06
Sham,Gyorkos,46961,1994-05-06,1995-05-06
Sham,Gyorkos,49811,1995-05-06,1996-05-05
Sham,Gyorkos,51343,1996-05-05,1997-05-05
Sham,Gyorkos,51988,1997-05-05,1998-05-05
Sham,Gyorkos,53657,1998-05-05,1999-05-05
Sham,Gyorkos,54230,1999-05-05,2000-05-04
Sham,Gyorkos,57528,2000-05-04,2001-05-04
Sham,Gyorkos,57523,2001-05-04,2002-05-04
Sham,Gyorkos,59727,2002-05-04,9999-01-01
Leszek,Petereit,59732,1986-07-15,1987-07-15
Leszek,Petereit,60520,1987-07-15,1988-07-14
Leszek,Petereit,64158,1988-07-14,1989-07-14
Leszek,Petereit,68510,1989-07-14,1990-07-14
Leszek,Petereit,68847,1990-07-14,1991-07-14
Leszek,Petereit,70297,1991-07-14,1992-07-13
Leszek,Petereit,73404,1992-07-13,1993-07-13
Leszek,Petereit,73818,1993-07-13,1994-07-13
Leszek,Petereit,77452,1994-07-13,1995-01-13
Danil,Deverell,40000,1996-12-03,1997-12-03
Danil,Deverell,41057,1997-12-03,1998-12-03
Danil,Deverell,43203,1998-12-03,1999-12-03
Danil,Deverell,45574,1999-12-03,2000-12-02
Danil,Deverell,45406,2000-12-02,2001-12-02
Danil,Deverell,46912,2001-12-02,9999-01-01
Shigeu,Itzfeldt,40000,1995-03-13,1996-03-12
Shigeu,Itzfeldt,44026,1996-03-12,1997-03-12
Shigeu,Itzfeldt,47230,1997-03-12,1998-03-12
Shigeu,Itzfeldt,50895,1998-03-12,1999-03-12
Shigeu,Itzfeldt,54507,1999-03-12,2000-03-11
Shigeu,Itzfeldt,54415,2000-03-11,2001-03-11
Shigeu,Itzfeldt,54459,2001-03-11,2002-03-11
Shigeu,Itzfeldt,55124,2002-03-11,9999-01-01
Krisda,Krogh,41650,1987-03-14,1988-03-13
Krisda,Krogh,45286,1988-03-13,1989-03-13
Krisda,Krogh,49602,1989-03-13,1990-03-13
Krisda,Krogh,50758,1990-03-13,1991-03-13
Krisda,Krogh,54404,1991-03-13,1992-03-12
Krisda,Krogh,58559,1992-03-12,1993-03-12
